gene,cluster,ZT,expression,adj.p_1,adj.p_2,adj.p_3
RpL39,77,44,1.598464727401733,0.00179195804195804,0.048842803030303,0.0489393939393939
RpL39,8,2,1.72404420375824,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,8,1.290398478507996,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,14,2.032796382904053,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,20,1.574231624603271,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,26,1.72404420375824,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,32,1.290398478507996,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,38,2.032796382904053,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,8,44,1.574231624603271,4.1287878787878e-4,0.00303439803439803,3.7055335968379e-4
RpL39,83,2,1.812656283378601,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,8,1.397031188011169,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,14,1.975867033004761,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,20,1.691597580909729,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,26,1.812656283378601,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,32,1.397031188011169,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,38,1.975867033004761,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,83,44,1.691597580909729,0.0335151515151515,0.00962121212121212,0.0465909090909091
RpL39,9,2,1.793758988380432,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,8,1.417011022567749,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,14,2.100387334823608,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,20,1.7245774269104,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,26,1.793758988380432,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,32,1.417011022567749,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,38,2.100387334823608,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,9,44,1.7245774269104,0.00198653198653199,0.0102211632453568,8.4710743801652e-4
RpL39,93,2,1.819291830062866,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,8,1.298694372177124,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,14,2.075879812240601,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,20,1.668103337287903,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,26,1.819291830062866,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,32,1.298694372177124,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,38,2.075879812240601,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,93,44,1.668103337287903,0.00647727272727273,0.0420454545454546,0.0315530303030303
RpL39,ALG,2,2.237688541412354,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,8,1.623892307281494,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,14,2.509758949279785,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,20,2.080634832382202,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,26,2.237688541412354,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,32,1.623892307281494,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,38,2.509758949279785,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,ALG,44,2.080634832382202,3.2729640151515e-4,5.050505050505e-4,0.00243161705551086
RpL39,EG_2,2,2.440723180770874,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,8,1.614307284355164,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,14,2.457957744598389,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,20,2.203085422515869,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,26,2.440723180770874,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,32,1.614307284355164,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,38,2.457957744598389,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,EG_2,44,2.203085422515869,0.00543487359785702,0.0101878787878788,0.0101153124161974
RpL39,PAM,2,1.804082989692688,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,8,1.356570243835449,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,14,2.072926759719849,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,20,1.682815313339233,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,26,1.804082989692688,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,32,1.356570243835449,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,38,2.072926759719849,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,PAM,44,1.682815313339233,0.00329004329004329,0.00130140692640693,0.0328837285902503
RpL39,ab,2,1.648826360702515,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,8,1.185851573944092,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,14,1.934145450592041,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,20,1.490437150001526,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,26,1.648826360702515,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,32,1.185851573944092,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,38,1.934145450592041,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,ab,44,1.490437150001526,9.21143250688705e-5,8.89711064129669e-5,9.8661028893587e-5
RpL39,abp,2,1.677503824234009,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,8,1.31641685962677,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,14,1.87527859210968,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,20,1.558077216148376,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,26,1.677503824234009,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,32,1.31641685962677,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,38,1.87527859210968,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL39,abp,44,1.558077216148376,4.0329768270944e-4,3.2773386034255e-4,7.9667644183773e-4
RpL4,1,2,1.464513659477234,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,8,0.9222453236579895,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,14,1.470929026603699,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,20,1.210281729698181,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,26,1.464513659477234,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,32,0.9222453236579895,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,38,1.470929026603699,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,1,44,1.210281729698181,0.0100718221172767,0.00540184453227931,0.00528180354267311
RpL4,35,2,1.397487163543701,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,8,1.125726699829102,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,14,1.674003839492798,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,20,1.2655348777771,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,26,1.397487163543701,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,32,1.125726699829102,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,38,1.674003839492798,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL4,35,44,1.2655348777771,0.00683238636363636,0.00318181818181818,0.00324046920821114
RpL40,1,2,2.055327415466309,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,8,1.191388487815857,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,14,2.121722936630249,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,20,1.680255770683289,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,26,2.055327415466309,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,32,1.191388487815857,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,38,2.121722936630249,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,1,44,1.680255770683289,0.00265904786501377,1.9206145966709e-4,1.8779342723004e-4
RpL40,67,2,2.368021011352539,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,8,1.693210005760193,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,14,2.746983528137207,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,20,1.905768632888794,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,26,2.368021011352539,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,32,1.693210005760193,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,38,2.746983528137207,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,67,44,1.905768632888794,0.00936688311688312,0.00636019283746556,0.00591750841750842
RpL40,ALG,2,2.296916246414185,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,8,1.719994902610779,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,14,2.529731750488281,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,20,2.149255275726318,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,26,2.296916246414185,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,32,1.719994902610779,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,38,2.529731750488281,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,ALG,44,2.149255275726318,0.00479179045355516,0.00114660114660115,4.403409090909e-4
RpL40,EG_2,2,2.404431343078613,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,8,1.71630847454071,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,14,2.457310438156128,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,20,2.092065572738647,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,26,2.404431343078613,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,32,1.71630847454071,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,38,2.457310438156128,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL40,EG_2,44,2.092065572738647,0.00543487359785702,0.0101878787878788,0.00283143939393939
RpL41,1,2,2.0958251953125,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,8,1.114959239959717,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,14,2.351314306259155,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,20,1.825481772422791,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,26,2.0958251953125,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,32,1.114959239959717,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,38,2.351314306259155,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,1,44,1.825481772422791,1.9663547237076e-4,1.9206145966709e-4,1.8779342723004e-4
RpL41,10,2,2.285888195037842,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,8,1.648161649703979,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,14,2.466246843338013,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,20,1.998827576637268,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,26,2.285888195037842,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,32,1.648161649703979,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,38,2.466246843338013,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,10,44,1.998827576637268,0.00262396694214876,8.4728867623604e-4,6.3076416337285e-4
RpL41,126,2,2.185612678527832,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,8,1.786226153373718,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,14,2.577295303344727,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,20,2.058092594146729,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,26,2.185612678527832,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,32,1.786226153373718,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,38,2.577295303344727,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,126,44,2.058092594146729,0.0242108585858586,0.0235795454545455,0.0263636363636364
RpL41,24,2,2.481265306472778,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,8,1.319264888763428,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,14,2.484052896499634,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,20,2.115802764892578,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,26,2.481265306472778,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,32,1.319264888763428,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,38,2.484052896499634,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,24,44,2.115802764892578,0.0214297335773846,0.0476973684210526,0.0122723797609119
RpL41,38,2,2.466499328613281,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,8,1.66757071018219,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,14,2.512961626052856,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,20,2.127621650695801,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,26,2.466499328613281,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,32,1.66757071018219,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,38,2.512961626052856,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,38,44,2.127621650695801,0.0388932806324111,0.0330317599067599,0.0345393939393939
RpL41,45,2,2.371972322463989,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,8,1.583832979202271,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,14,2.519565105438232,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,20,1.989165902137756,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,26,2.371972322463989,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,32,1.583832979202271,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,38,2.519565105438232,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,45,44,1.989165902137756,0.0278664044289044,0.0145198607698608,0.0222365702479339
RpL41,46,2,2.269534111022949,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,8,1.794647216796875,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,14,2.50688624382019,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,20,2.041082382202148,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,26,2.269534111022949,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,32,1.794647216796875,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,38,2.50688624382019,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,46,44,2.041082382202148,0.00220454545454545,0.00466329966329966,0.00544507575757576
RpL41,56,2,2.378794431686401,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,8,1.882102847099304,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,14,2.558399677276611,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,20,2.158154487609863,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,26,2.378794431686401,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,32,1.882102847099304,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,38,2.558399677276611,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,56,44,2.158154487609863,0.0447790404040404,0.00435606060606061,0.0230454545454545
RpL41,7,2,2.446356534957886,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,8,1.736671447753906,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,14,2.523149490356445,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,20,2.239067792892456,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,26,2.446356534957886,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,32,1.736671447753906,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,38,2.523149490356445,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,7,44,2.239067792892456,0.00444770283479961,0.00157262277951933,0.00184974747474747
RpL41,77,2,2.356095790863037,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,8,1.751802444458008,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,14,2.503292322158813,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,20,2.155399084091187,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,26,2.356095790863037,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,32,1.751802444458008,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,38,2.503292322158813,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,77,44,2.155399084091187,0.00179195804195804,0.00183275058275058,0.003495670995671
RpL41,8,2,2.348644733428955,4.1287878787878e-4,5.0802139037433e-4,3.7055335968379e-4
RpL41,8,8,1.726806402206421,4.1287878787878e-4,5.0802139037433e-4,3.7055335968379e-4
