cluster,gene,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,Pearson_r2,p.adj
183,app,0.3008294105529785,0.20275858044624329,0.1455611437559128,0.3008459210395813,0.06377098709344864,0.05509549751877785,0,-0.8189207178386861,0.03807973271433725
183,armi,0,0.06187382340431213,0,0.08017942309379578,0.07590603828430176,0.1292521506547928,0.1297276318073273,0.8679438556811723,0.016062589427636113
183,asrij,0.5109081268310547,0.3977619707584381,0.4817381799221039,0.3907526135444641,0.4568547606468201,0.108543261885643,0.1070732548832893,-0.8177099127441083,0.04844393507319778
183,Ca-alpha1D,1.309751987457275,1.049700736999512,0.9996099472045898,0.8435730338096619,0.6785304546356201,0.8897196054458618,0.4502773880958557,-0.9030468110565658,0.010633903750331802
183,car,0.1046821773052216,0.1499210000038147,0.1764748096466064,0.1807181537151337,0.2444935888051987,0.249092310667038,0.2659277021884918,0.9750233202317898,0.004273227816698288
183,CG10137,0.3416920602321625,0.3917648792266846,0.2991908192634583,0.3726302087306976,0.269035816192627,0.1525475531816483,0,-0.8456164803856702,0.032526272364890585
183,CG10413,0,0.1073961704969406,0.09815247356891632,0.09585265070199966,0.1124737337231636,0.1278851181268692,0.1605736315250397,0.8377118246983892,0.03691911745578143
183,CG12084,0.1089032888412476,0.2341547906398773,0.1815746426582336,0.2446609735488892,0.249318853020668,0.3034354746341705,0.2919715940952301,0.8714116696322459,0.015068691327352847
183,CG12259,0.201713889837265,0.1281355768442154,0.09815247356891632,0.07330606132745743,0.05405861884355545,0,0,-0.9723069262031304,0.004624027465151391
183,CG13097,0,0.04260623082518578,0.06960386782884598,0.084865503013134,0.06922075152397156,0.1079061180353165,0.09814321994781494,0.8940743654572397,0.0093946651512215075
183,CG1317,0.1338436603546143,0.4024583697319031,0.2813230454921722,0.1833089888095856,0.4636419117450714,0.466316282749176,0.8009225726127625,0.7969235682022121,0.044993199006262447
183,CG14805,0,0,0.07832232862710953,0.09585265070199966,0.1261373162269592,0.1528094708919525,0.1831177175045013,0.9803448603046434,0.0019485193809520242
183,CG14812,0.1127709746360779,0.1368215531110764,0.1320212334394455,0.3192504644393921,0.2518781721591949,0.4258003234863281,0.4657591283321381,0.9332817171029242,0.040167156237991844
183,CG15390,0.1200178042054176,0.04160403460264206,0.08342216908931732,0,0,0,0,-0.8261181405466965,0.03451138419632923
183,CG16854,0.1699746698141098,0.1386694312095642,0.1605698466300964,0.2970420718193054,0.2002119272947311,0.2714480757713318,0.3975609540939331,0.8199560011442003,0.033823637889906256
183,CG17715,0.9634841084480286,0.8905379772186279,0.8111862540245056,0.8727067708969116,0.523614764213562,0.5978541970252991,0.6682085394859314,-0.8198547192404027,0.047406242407246404
183,CG17807,0,0,0,0,0.06212878599762917,0.04983412846922874,0.1070732548832893,0.8721505054359687,0.02080955050906752
183,CG18628,0.1089032888412476,0.07467377185821533,0.06241736933588982,0.07330606132745743,0.03436145931482315,0,0,-0.9518091622681448,0.0014943555546098226
183,CG18787,0,0.02683181129395962,0,0,0.1257490962743759,0.1432120054960251,0.1088538691401482,0.8107438672009267,0.042181095386547796
183,CG1968,0,0,0,0,0.0354497916996479,0.09902889281511307,0.0849744975566864,0.8643575382397339,0.02400750184005975
183,CG2469,0.5683638453483582,0.5641747117042542,0.4309336543083191,0.5122649669647217,0.4863399267196655,0.4218968451023102,0.3704475462436676,-0.8464368787797366,0.022997090373090674
183,CG32278,0.9377766847610474,0.7964126467704773,1.027425527572632,0.9106045961380005,1.212599754333496,1.063198924064636,1.409471988677979,0.8022462508484658,0.04224365052748403
183,CG32409,0,0,0,0,0.1432367265224457,0.06201230734586716,0.2106124460697174,0.809902254623216,0.03845224581186109
183,CG3476,0.2174531519412994,0.06895676255226135,0.06960386782884598,0,0.0325094647705555,0,0,-0.8197834117391285,0.03389661844107744
183,CG3529,0.1046821773052216,0.3036812543869019,0.2459678053855896,0.427586555480957,0.3513827621936798,0.3943078219890594,0.4074480533599854,0.809453742605423,0.0428249962438143
183,CG3530,0.3323122262954712,0.5373722314834595,0.3217385411262512,0.7046349048614502,0.6715892553329468,0.7354798316955566,0.7394715547561646,0.824562652003195,0.04440949587528349
183,CG3793,0.5224278569221497,0.3567306399345398,0.3538687825202942,0.1937612295150757,0.1861822605133057,0.1051798015832901,0.1278024613857269,-0.9427510855528816,0.0029184131440273034
183,CG41378,0.5292797088623047,0.3241933584213257,0.3429044187068939,0.1676357686519623,0.3391678929328918,0.1020053923130035,0.1494299024343491,-0.8230209416486999,0.045396604537335454
183,CG42399,0.1880584359169006,0.2526542544364929,0.06960386782884598,0.08017942309379578,0.06438226252794266,0,0,-0.8792946331683602,0.014302731012299251
183,CG42575,1.419129371643066,1.164963364601135,1.152365684509277,1.061866164207458,0.976746141910553,0.6398820877075195,0.6713394522666931,-0.9592618481613508,9.892512344346338e-4
183,CG4291,0.1046821773052216,0.0627136155962944,0.07832232862710953,0.07330606132745743,0.03144284337759018,0.05281062424182892,0,-0.8634547405832977,0.01927054788567551
183,CG4300,0.9185115098953247,0.7788414359092712,0.6911190748214722,0.7130818963050842,0.808597207069397,0.4785015881061554,0.2951707243919373,-0.8522701519717771,0.023253095505874136
183,CG44245,0,0.1069148927927017,0,0.2409418225288391,0.1137894839048386,0.4157255291938782,0.3902674317359924,0.8520365860413475,0.029378852206414535
183,CG4957,0.4177456498146057,0.1338747143745422,0.1479261964559555,0.08648941665887833,0.09313610941171646,0.1079061180353165,0,-0.8011006218609132,0.042823884000521506
183,CG4972,0,0.08588086813688278,0,0.1798359155654907,0.1231192201375961,0.1317774951457977,0.2267452478408813,0.8077459381226518,0.03946411404728934
183,CG5287,0.1200178042054176,0.06865496933460236,0.08342216908931732,0.08017942309379578,0.06664519011974335,0,0,-0.8915631836656185,0.01394511781547278
183,CG5537,0.3323122262954712,0.1672293394804001,0.2296867519617081,0.1861459165811539,0.145534485578537,0.07832973450422287,0.08280997723340988,-0.884281053461658,0.01164533804739283
183,CG7049,0.2289210855960846,0.1412182301282883,0.1176161617040634,0.084865503013134,0.1214407831430435,0.09119001030921936,0.0849744975566864,-0.8020350855913188,0.042393277833697056
183,CG8248,0.4038476049900055,0.1675434857606888,0.2496373951435089,0.2531419694423676,0.1406992375850677,0.06196649745106697,0.09814321994781494,-0.8227926119607056,0.04560041080257118
183,CG8321,0.1127709746360779,0.1490766257047653,0.1458395421504974,0.1502740681171417,0.1869039088487625,0.3455632925033569,0.3437295854091644,0.8884428384868484,0.014941123756975644
183,CG8777,0.1046821773052216,0.06562122702598572,0.06960386782884598,0,0,0,0,-0.8924870801931445,0.01367604818637564
183,CG8839,0,0,0,0,0.0377201996743679,0.05236917361617088,0.08280997723340988,0.8989798887719432,0.01174847224300126
183,CG8892,0,0.04766104370355606,0,0,0.06128232926130295,0.07941801846027374,0.1278024613857269,0.8006834137209351,0.047661291324139585
183,CG9016,0.3929270505905151,0.5353395938873291,0.521962583065033,0.7519952654838562,0.9336087703704834,0.6263274550437927,1.012791275978088,0.8307841880778383,0.032333305160015986
183,CG9134,0,0,0,0,0,0.05784928798675537,0.1016270965337753,0.7931825658010473,0.04695292734193841
183,CG9265,0.6654773950576782,0.3349978029727936,0.3024675846099854,0.4762957990169525,0.292003720998764,0.189897432923317,0.0849744975566864,-0.8310643217229511,0.040366874156624974
183,CG9541,0,0,0,0,0.05328730493783951,0.05509549751877785,0.1070732548832893,0.8851884233500036,0.01142093481886754
183,CG9548,0,0.0887056291103363,0.09815247356891632,0.179610937833786,0.1984218060970306,0.1512271761894226,0.327572762966156,0.9045817532590732,0.007262141129987861
183,CG9715,0.3416920602321625,0.2999644875526428,0.2698992490768433,0.2594519853591919,0.1534076333045959,0.1845881193876266,0.1016270965337753,-0.959108912958052,0.01200250798163429
183,chif,0.4622882008552551,0.4012894332408905,0.329500824213028,0.2908268868923187,0.3091417849063873,0.1236975565552711,0.269411563873291,-0.8328225324874633,0.03937180847646694
183,CHMP2B,0,0.02391569130122662,0.2103435695171356,0.135780856013298,0.2114922106266022,0.2154216468334198,0.1997703164815903,0.8121312442460944,0.037419631669673714
183,cnir,0,0,0,0.09965649992227554,0.1017140001058578,0.1143814772367477,0.1088538691401482,0.8902471981705488,0.011314478833532534
183,CR43242,0.1046821773052216,0.06705505400896072,0.06241736933588982,0.1676357686519623,0.1152366101741791,0.2366414964199066,0.2607568800449371,0.8370684228680245,0.03725037373125421
183,Cul1,0,0.3850331902503967,0.2982859313488007,0.3588061630725861,0.4874515235424042,0.4476654827594757,0.8880758285522461,0.868806292992656,0.022146799031836473
183,CycY,0.3627647459506989,0.4548505842685699,0.292535811662674,0.3248403966426849,0.2822048962116241,0.2757781147956848,0.2259456813335419,-0.8108503769094441,0.03800057225162501
183,Dnz1,0,0.01466654613614082,0.08342216908931732,0.084865503013134,0.1548257619142532,0.06196649745106697,0.3117197453975677,0.8036940067135299,0.0415561602953065
183,dock,0.2289210855960846,0.3836405575275421,0.3539796471595764,0.3380074799060822,0.3864054679870605,0.5040959119796753,0.4728131890296936,0.8551846868910443,0.022236117823600063
183,Drep-4,0.1200178042054176,0.1469101011753082,0.1676454842090607,0.2051292061805725,0.281842827796936,0.4420450627803802,0.3140703439712524,0.8730165658135813,0.020436328550478746
183,dUTPase,0,0.03254733979701996,0,0,0.1293243020772934,0.1572988033294678,0.2076777219772339,0.8827318270266941,0.012021803207501632
183,Eaf,0.4003622531890869,0.1631519496440887,0.3222034871578217,0.2320773899555206,0.1041026562452316,0,0,-0.8749745515812724,0.019714429410333908
183,Eap,0,0.0294497162103653,0.06241736933588982,0.08745633810758591,0.0662933960556984,0.1022033020853996,0.2153670489788055,0.8932591307520876,0.009577571031043137
183,ebd1,0,0.04099911078810692,0,0.09965649992227554,0.1263726055622101,0.141524463891983,0.1439352631568909,0.9125258209308615,0.005870228696944032
183,Fis1,1.202970147132874,1.116908311843872,1.309771656990051,1.402346611022949,1.454005718231201,1.429832935333252,1.541839122772217,0.9213924655753087,0.006374934456596982
183,FKBP59,0.5353171825408936,0.4233027994632721,0.4070535898208618,0.4455638825893402,0.4549567699432373,0.328481137752533,0.19204774498939511,-0.823210308874322,0.03238050049895143
183,foi,0,0.03505836799740791,0.07832232862710953,0.1708812564611435,0.2227444797754288,0.1936805993318558,0.191663846373558,0.9068501050838308,0.007589865804013258
183,GalNAc-T1,0,0,0,0,0.02906446531414986,0.08225898444652557,0.1016270965337753,0.879917356473099,0.017851334152128678
183,Galt,0,0.1372401863336563,0.1764748096466064,0.1856521219015121,0.1816383451223373,0.2516818344593048,0.1997703164815903,0.8134828015100607,0.036789083966230325
183,Git,0.2927406132221222,0.1553435027599335,0.1617445051670074,0.2456279098987579,0.06944648176431656,0,0,-0.8617742863477057,0.02506562445320329
183,GluRIB,1.409750819206238,1.503183960914612,1.614434957504272,1.311076641082764,1.244107246398926,1.164463400840759,0.8593631982803345,-0.8408268785460697,0.027849118554462447
183,gry,0.1338436603546143,0.03887471929192543,0.07832232862710953,0.084865503013134,0.04542863368988037,0,0,-0.8165274601501106,0.03537758925248538
183,GstS1,0,0.0294497162103653,0.08342216908931732,0.07330606132745743,0.09666891396045685,0.1156670972704887,0.1016270965337753,0.9039721853032442,0.010395597352625586
183,Hel25E,0.2289210855960846,0.1876019835472107,0.2156577706336975,0.2573706805706024,0.3472106158733368,0.320010781288147,0.6767171025276184,0.8006834054660521,0.047661291324139585
183,Hsepi,0,0.1751946210861206,0.07832232862710953,0.07330606132745743,0.2238635569810867,0.3102373480796814,0.327572762966156,0.861570722830654,0.024971915628734402
183,Kap-alpha1,0,0.06667248159646988,0.06960386782884598,0.07330606132745743,0.2032559812068939,0.1671489626169205,0.2289097607135773,0.9325151328104111,0.04976403585989617
183,key,0.3080762326717377,0.226791188120842,0.1929469704627991,0.08648941665887833,0.1540462076663971,0.04983412846922874,0.1325570791959763,-0.8130384486366548,0.03699395072264256
183,l(2)41Ab,0.4135245680809021,0.3215404152870178,0.4022374153137207,0.3290361166000366,0.1884748041629791,0.2228621244430542,0,-0.8794460874195472,0.01799007443447967
183,mon2,0.4208472073078156,0.231113389134407,0.3773932158946991,0.2634884119033813,0.2270036637783051,0.1727958917617798,0,-0.8543434642819298,0.020312015775065164
183,mRpL24,0.1046821773052216,0.2059894502162933,0.2001334726810455,0.4043992459774017,0.3236952424049377,0.2772029638290405,0.5031331777572632,0.8354459999505127,0.030194210509317344
183,Nmda1,0.7516237497329712,0.72658538818359375,0.7873228192329407,0.899951159954071,0.8777551651000977,0.9872024655342102,0.9287416934967041,0.9038519153614246,0.010412928402615696
183,Nxf3,0.2195412516593933,0.07066936790943146,0.08342216908931732,0.1054726988077164,0,0,0,-0.8509962736093238,0.02380019323036207
183,Orc4,0.1200178042054176,0.08825798332691193,0.08342216908931732,0.08745633810758591,0.03442059829831123,0.04919476434588432,0,-0.9294251118565775,0.0034648382064802505
183,p120ctn,1.799338579177856,1.513510346412659,1.399766564369202,1.665944695472717,1.307420372962952,1.375320911407471,1.006381869316101,-0.8241372650216293,0.044721410191011064
183,Pask,0.1200178042054176,0.1167638599872589,0.140739694237709,0.1597954779863358,0.1540721505880356,0.1714288741350174,0.1494299024343491,0.8039402735554797,0.04139085039135266
183,phyl,0.1046821773052216,0.2443874031305313,0.3013240098953247,0.182342067360878,0.2925314009189606,0.4003077745437622,0.4128941893577576,0.8516110019555077,0.029677058733781354
183,PICK1,0.1046821773052216,0.1331999897956848,0.140739694237709,0.2057210803031921,0.1964180022478104,0.3595207333564758,0.2847447991371155,0.8893210601771742,0.014676411241900566
183,Prosalpha5,0.2216742634773254,0.1826335936784744,0.3954093456268311,0.466858983039856,0.4111015200614929,0.4577291011810303,0.50361168384552,0.8700258197766059,0.021607542973323273
183,Rgk3,1.228024005889893,1.291626453399658,1.07067334651947,0.9533436894416809,0.9025996923446655,0.8925590515136719,0.910648763179779,-0.8942927617193926,0.013140536902279527
183,Roe1,0.1089032888412476,0.2087302058935165,0.1120705902576447,0.2910386919975281,0.3683518469333649,0.337920069694519,0.4727733731269836,0.9132674049310668,0.008104351520645252
183,row,0.3242234289646149,0.2112262696027756,0.3208985328674316,0.2409418225288391,0.1417110711336136,0.06196649745106697,0.08280997723340988,-0.8710874914921112,0.02120684879666371
183,Rpb12,0.2216742634773254,0.2765076756477356,0.2474542856216431,0.3736472129821777,0.2944347858428955,0.4276054799556732,0.4193128049373627,0.8714915473248631,0.02106675790526648
183,RpL7,2.04054856300354,2.129263877868652,2.198574781417847,2.205743789672852,2.204259157180786,2.294875144958496,2.413528680801392,0.9492797209196818,0.0015353984546186933
183,Rpt1,0.1127709746360779,0.1860535591840744,0.5453031063079834,0.5003378987312317,0.5770401358604431,0.4563469886779785,0.8042363524436951,0.8622263472769707,0.024872437354567387
183,Sc2,0.1338436603546143,0.1786913722753525,0.2510676383972168,0.2125944346189499,0.2532613575458527,0.290164589881897,0.3937301635742188,0.9258171433055299,0.0039248064426248815
183,smt3,0.8519529104232788,0.9415959119796753,0.7653956413269043,1.17628276348114,1.114788770675659,1.096162080764771,1.458027720451355,0.827015229662331,0.030680696305693516
183,spin,0,0.0572727769613266,0.1176161617040634,0.06540855765342712,0.08360221236944199,0.1490392982959747,0.2076777219772339,0.879652481435407,0.017925907160680335
183,stv,0.8762025833129883,0.40330463647842407,0.3619072139263153,0.5669261813163757,0.2754626870155334,0.2962281703948975,0.1605736315250397,-0.7969059934130741,0.04990569221623779
183,Sucb,0,0,0.1238059476017952,0.1612612009048462,0.3224460482597351,0.249092310667038,0.2477443218231201,0.8852802060119087,0.011410033950669234
183,Tango14,0.1338436603546143,0.08037307858467102,0.1479261964559555,0.2383711040019989,0.2265462726354599,0.3350209593772888,0.2898070812225342,0.8969291396753564,0.009698575768142922
183,TfIIB,0,0.07108183950185776,0,0,0.1978753805160522,0.2629178166389465,0.2717377245426178,0.8567775194772944,0.019503525947180852
